"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 09 19:03:38 BDT 2024","Mon Sep 09 19:04:00 BDT 2024","21900","","Nagad Transfer Test","","","","1. Successful Nagad Transfer Test",""
"passed","Mon Sep 09 18:43:08 BDT 2024","Mon Sep 09 18:43:49 BDT 2024","40186","","BEFTN Card Beneficiary Test","","","","2. Verify that user can not add a duplicate npsb card beneficiary from beneficiary management screen ",""
"passed","Mon Sep 09 18:48:03 BDT 2024","Mon Sep 09 18:48:47 BDT 2024","43092","","NPSB Account Beneficiary Test","","","","2. Verify that user can not add a duplicate npsb beneficiary from beneficiary management screen ",""
"passed","Mon Sep 09 19:12:53 BDT 2024","Mon Sep 09 19:13:05 BDT 2024","12034","","Mobile Recharge Test","","","","2. Unsuccessful Mobile Recharge Test",""
"passed","Mon Sep 09 18:52:05 BDT 2024","Mon Sep 09 18:52:05 BDT 2024","10","","Call Support Test","","","","1. Successful Call Support Test",""
"passed","Mon Sep 09 18:57:30 BDT 2024","Mon Sep 09 18:57:34 BDT 2024","4401","","Exchange Rate Test","","","","2. Verify successful Exchange Rate Test",""
"passed","Mon Sep 09 18:55:01 BDT 2024","Mon Sep 09 18:55:05 BDT 2024","4036","","Customer Support Test","","","","1. Verify unsuccessful Customer Support Test",""
"passed","Mon Sep 09 18:58:20 BDT 2024","Mon Sep 09 18:58:23 BDT 2024","3332","","FAQ Test","","","","2. Verify unsuccessful FAQ Test",""
"passed","Mon Sep 09 18:59:04 BDT 2024","Mon Sep 09 18:59:04 BDT 2024","8","","Forgot Password Test","","","","1. Successful Forgot Password Test",""
"passed","Mon Sep 09 18:56:32 BDT 2024","Mon Sep 09 18:56:43 BDT 2024","11197","","EMI Calculator Test","","","","2. Verify successful EMI Calculator Test",""
"passed","Mon Sep 09 18:41:02 BDT 2024","Mon Sep 09 18:41:42 BDT 2024","39960","","BEFTN Account Beneficiary Test","","","","2. Verify that user can not add a duplicate beftn acc beneficiary from beneficiary management screen ",""
"passed","Mon Sep 09 18:44:31 BDT 2024","Mon Sep 09 18:45:01 BDT 2024","29874","","Intra Beneficiary Test","","","","1. Verify intra beneficiary management screen navigation",""
"passed","Mon Sep 09 19:01:26 BDT 2024","Mon Sep 09 19:01:39 BDT 2024","12840","","BEFTN FT Card Test","","","","2. Unsuccessful fund transfer due to amount exceeding current balance",""
"passed","Mon Sep 09 18:46:08 BDT 2024","Mon Sep 09 18:46:34 BDT 2024","25916","","Nagad Beneficiary Test","","","","1. Successfully add nagad beneficiary test",""
"passed","Mon Sep 09 18:52:47 BDT 2024","Mon Sep 09 18:53:01 BDT 2024","14520","","Change Password Test","","","","1.Verify unsuccessful Change Password Test",""
"passed","Mon Sep 09 19:15:28 BDT 2024","Mon Sep 09 19:15:35 BDT 2024","7595","","Transfer History Test","","","","1. Verify successful transfer history test",""
"passed","Mon Sep 09 18:57:27 BDT 2024","Mon Sep 09 18:57:30 BDT 2024","2811","","Exchange Rate Test","","","","1. Verify unsuccessful Exchange Rate Test",""
"passed","Mon Sep 09 19:02:44 BDT 2024","Mon Sep 09 19:02:58 BDT 2024","13349","","Intra FT Test","","","","2. Unsuccessful fund transfer due to amount exceeding current balance",""
"passed","Mon Sep 09 19:13:52 BDT 2024","Mon Sep 09 19:13:54 BDT 2024","2597","","News Events Test","","","","2. Verify successful News Events Test",""
"passed","Mon Sep 09 18:40:21 BDT 2024","Mon Sep 09 18:41:02 BDT 2024","40931","","BEFTN Account Beneficiary Test","","","","1. Verify beftn beneficiary management screen navigation",""
"passed","Mon Sep 09 19:01:04 BDT 2024","Mon Sep 09 19:01:26 BDT 2024","22053","","BEFTN FT Card Test","","","","1. Successful fund transfer to other bank card(BEFTN)",""
"passed","Mon Sep 09 19:04:54 BDT 2024","Mon Sep 09 19:05:22 BDT 2024","28449","","NPSB FT Account Test","","","","1. Successful fund transfer to other bank account(NPSB)",""
"passed","Mon Sep 09 18:36:43 BDT 2024","Mon Sep 09 18:36:50 BDT 2024","6922","","Advance Loan Calculator Test","","","","1. Verify unsuccessful Advance Loan Calculator Test",""
"passed","Mon Sep 09 19:11:26 BDT 2024","Mon Sep 09 19:11:26 BDT 2024","9","","Logout Test","","","","1. Successful Logout Test",""
"passed","Mon Sep 09 19:04:00 BDT 2024","Mon Sep 09 19:04:13 BDT 2024","12457","","Nagad Transfer Test","","","","2. Unsuccessful Nagad Transfer Test",""
"passed","Mon Sep 09 19:09:59 BDT 2024","Mon Sep 09 19:10:05 BDT 2024","6338","","Last 25 Transaction Test","","","","1. Verify successful last 25 transaction test",""
"passed","Mon Sep 09 18:59:45 BDT 2024","Mon Sep 09 19:00:07 BDT 2024","21834","","BEFTN FT Account Test","","","","1. Successful fund transfer to other bank account(BEFTN)",""
"passed","Mon Sep 09 18:54:11 BDT 2024","Mon Sep 09 18:54:16 BDT 2024","4782","","Customer Profile Test","","","","1. Verify unsuccessfull Customer Profile Test",""
"passed","Mon Sep 09 18:45:01 BDT 2024","Mon Sep 09 18:45:26 BDT 2024","25132","","Intra Beneficiary Test","","","","2. Verify that user can not add a duplicate intra beneficiary from beneficiary management screen ",""
"passed","Mon Sep 09 18:58:18 BDT 2024","Mon Sep 09 18:58:20 BDT 2024","2001","","FAQ Test","","","","1. Verify unsuccessful FAQ Test",""
"passed","Mon Sep 09 19:08:58 BDT 2024","Mon Sep 09 19:09:18 BDT 2024","19876","","Interest Rate Test","","","","2. Verify successfull Interest Rate Test",""
"broken","Mon Sep 09 18:55:05 BDT 2024","Mon Sep 09 18:55:40 BDT 2024","35176","","Customer Support Test","","","","2. Verify successful Customer Support Test",""
"passed","Mon Sep 09 18:46:34 BDT 2024","Mon Sep 09 18:46:41 BDT 2024","6637","","Nagad Beneficiary Test","","","","2. Unsuccessful add nagad beneficiary test for without giving nagad number",""
"passed","Mon Sep 09 18:38:50 BDT 2024","Mon Sep 09 18:38:55 BDT 2024","5053","","Agrani Map Test","","","","1. Verify unsuccessful Agrani Map Test",""
"passed","Mon Sep 09 19:06:46 BDT 2024","Mon Sep 09 19:07:00 BDT 2024","14482","","NPSB FT Card Test","","","","2. Unsuccessful fund transfer due to amount exceeding current balance",""
"passed","Mon Sep 09 18:56:25 BDT 2024","Mon Sep 09 18:56:32 BDT 2024","7201","","EMI Calculator Test","","","","1. Verify unsuccessful EMI Calculator Test",""
"passed","Mon Sep 09 18:36:50 BDT 2024","Mon Sep 09 18:37:09 BDT 2024","18875","","Advance Loan Calculator Test","","","","2. Verify successful Advance Loan Calculator Test",""
"passed","Mon Sep 09 19:14:43 BDT 2024","Mon Sep 09 19:14:43 BDT 2024","10","","See Account Balance Test","","","","1. Successful See Account Balance Test",""
"passed","Mon Sep 09 18:53:01 BDT 2024","Mon Sep 09 18:53:18 BDT 2024","17082","","Change Password Test","","","","2. Verify successful Change Password Test",""
"passed","Mon Sep 09 18:49:26 BDT 2024","Mon Sep 09 18:50:00 BDT 2024","34169","","NPSB Card Beneficiary Test","","","","1. Verify npsb beneficiary management screen navigation",""
"passed","Mon Sep 09 19:13:46 BDT 2024","Mon Sep 09 19:13:52 BDT 2024","5090","","News Events Test","","","","1. Verify unsuccessful News Events Test",""
"passed","Mon Sep 09 19:07:59 BDT 2024","Mon Sep 09 19:08:13 BDT 2024","13950","","Own FT Test","","","","2. Unsuccessful fund transfer due to amount exceeding current balance",""
"passed","Mon Sep 09 18:54:16 BDT 2024","Mon Sep 09 18:54:22 BDT 2024","5457","","Customer Profile Test","","","","2. Verify sucessfull Customer Profile Test",""
"passed","Mon Sep 09 18:42:25 BDT 2024","Mon Sep 09 18:43:08 BDT 2024","43536","","BEFTN Card Beneficiary Test","","","","1. Verify BEFTN beneficiary management screen navigation",""
"broken","Mon Sep 09 18:38:55 BDT 2024","Mon Sep 09 18:39:37 BDT 2024","42188","","Agrani Map Test","","","","2. Verify successful Agrani Map Test",""
"passed","Mon Sep 09 19:00:07 BDT 2024","Mon Sep 09 19:00:21 BDT 2024","14337","","BEFTN FT Account Test","","","","2. Unsuccessful fund transfer due to amount exceeding current balance",""
"passed","Mon Sep 09 18:37:49 BDT 2024","Mon Sep 09 18:37:52 BDT 2024","2436","","Agrani Location Test","","","","1. Verify unsuccessful Agrani Location Test",""
"passed","Mon Sep 09 19:08:54 BDT 2024","Mon Sep 09 19:08:58 BDT 2024","3663","","Interest Rate Test","","","","1. Verify unsuccessfull Interest Rate Test",""
"passed","Mon Sep 09 19:07:38 BDT 2024","Mon Sep 09 19:07:59 BDT 2024","20457","","Own FT Test","","","","1. Verify Transfer to Own Account screen  navigation ",""
"passed","Mon Sep 09 18:37:52 BDT 2024","Mon Sep 09 18:38:10 BDT 2024","18003","","Agrani Location Test","","","","2. Verify successful Agrani Location Test",""
"passed","Mon Sep 09 19:10:45 BDT 2024","Mon Sep 09 19:10:45 BDT 2024","8","","Login Test","","","","1. Successful Login Test",""
"passed","Mon Sep 09 18:47:19 BDT 2024","Mon Sep 09 18:48:03 BDT 2024","43994","","NPSB Account Beneficiary Test","","","","1. Verify npsb beneficiary management screen navigation",""
"passed","Mon Sep 09 18:51:17 BDT 2024","Mon Sep 09 18:51:23 BDT 2024","6605","","bKash Beneficiary Test","","","","1. Verify intra beneficiary management screen navigation",""
"passed","Mon Sep 09 19:05:22 BDT 2024","Mon Sep 09 19:05:35 BDT 2024","12902","","NPSB FT Account Test","","","","2. Unsuccessful fund transfer due to amount exceeding current balance",""
"passed","Mon Sep 09 19:12:10 BDT 2024","Mon Sep 09 19:12:53 BDT 2024","43914","","Mobile Recharge Test","","","","1. Successful Mobile Recharge Test",""
"passed","Mon Sep 09 19:06:20 BDT 2024","Mon Sep 09 19:06:46 BDT 2024","25851","","NPSB FT Card Test","","","","1. Successful fund transfer to other bank card(NPSB) ",""
"passed","Mon Sep 09 18:50:00 BDT 2024","Mon Sep 09 18:50:34 BDT 2024","33667","","NPSB Card Beneficiary Test","","","","2. Verify that user can not add a duplicate npsb card beneficiary from beneficiary management screen ",""
"passed","Mon Sep 09 19:02:20 BDT 2024","Mon Sep 09 19:02:44 BDT 2024","23902","","Intra FT Test","","","","1. Verify Transfer to Own Account screen navigation ",""
